EstacaoCodigo;Data;Maxima;Minima;Media
60855000;01/07/2019;26.57;22.27;24.57
60855000;01/06/2019;39.67;27.32;32.68
60855000;01/05/2019;53.00;40.57;45.59
60855000;01/04/2019;119.76;45.17;66.79
60855000;01/03/2019;193.91;59.23;95.10
60855000;01/02/2019;198.18;30.42;80.26
60855000;01/01/2019;102.89;32.83;53.14
60855000;01/12/2018;124.89;35.33;67.16
60855000;01/11/2018;261.29;30.42;91.49
60855000;01/10/2018;50.00;9.15;23.97
60855000;01/09/2018;20.64;9.52;13.40
60855000;01/08/2018;14.77;12.40;13.08
60855000;01/07/2018;19.12;13.32;16.49
60855000;01/06/2018;39.67;27.32;30.83
60855000;01/05/2018;39.23;27.32;30.98
60855000;01/04/2018;68.01;34.49;46.10
60855000;01/03/2018;102.89;41.92;60.72
60855000;01/02/2018;133.15;61.37;81.84
60855000;01/01/2018;817.09;74.94;334.53
60855000;01/12/2017;121.22;37.91;57.47
60855000;01/11/2017;63.55;12.18;34.57
60855000;01/10/2017;15.27;8.26;11.32
60855000;01/09/2017;11.96;8.09;10.13
60855000;01/08/2017;16.85;11.53;14.77
60855000;01/07/2017;26.95;15.79;19.62
60855000;01/06/2017;35.33;25.83;29.88
60855000;01/05/2017;69.14;34.91;46.18
60855000;01/04/2017;83.41;40.57;49.95
60855000;01/03/2017;147.97;46.12;69.86
60855000;01/02/2017;115.43;40.57;65.76
60855000;01/01/2017;297.56;38.78;82.53
60855000;01/12/2016;104.25;15.79;58.07
60855000;01/10/2016;24.38;8.79;17.54
60855000;01/09/2016;15.79;9.90;12.16
60855000;01/08/2016;22.96;15.02;17.48
60855000;01/07/2016;27.32;19.12;22.47
60855000;01/06/2016;58.17;27.32;36.35
60855000;01/05/2016;44.23;30.42;34.95
60855000;01/04/2016;79.73;33.66;44.33
60855000;01/03/2016;369.59;217.79;272.34
60855000;01/02/2016;399.37;226.71;269.76
60855000;01/01/2016;865.28;50.00;266.32
60855000;01/12/2015;82.17;22.96;39.78
60855000;01/11/2015;76.13;15.79;31.94
60855000;01/10/2015;15.79;8.09;10.69
60855000;01/09/2015;28.85;11.96;16.81
60855000;01/08/2015;19.12;13.79;15.97
60855000;01/07/2015;32.02;19.12;25.16
60855000;01/06/2015;41.47;28.85;33.01
60855000;01/05/2015;107.00;36.18;49.41
60855000;01/04/2015;163.48;46.12;67.54
60855000;01/03/2015;125.63;56.07;79.67
60855000;01/02/2015;75.53;28.85;50.81
60855000;01/01/2015;59.23;19.12;31.25
60855000;01/04/2009;200.52;69.26;103.70
60855000;01/04/2009;158.20;68.06;100.21
60855000;01/12/2014;105.91;43.06;62.51
60855000;01/11/2014;487.58;12.23;46.25
60855000;01/10/2014;15.57;7.02;9.64
60855000;01/09/2014;39.41;9.77;12.48
60855000;01/08/2014;27.81;11.38;15.36
60855000;01/07/2014;46.85;15.06;20.22
60855000;01/06/2014;24.83;17.71;20.71
60855000;01/05/2014;34.22;24.83;27.33
60855000;01/04/2014;85.97;34.22;50.94
60855000;01/03/2014;124.69;37.64;57.76
60855000;01/02/2014;110.12;18.27;34.52
60855000;01/01/2014;58.00;28.58;37.66
60855000;01/12/2013;89.81;40.31;59.57
60855000;01/11/2013;138.48;22.69;46.69
60855000;01/10/2013;45.89;19.43;30.58
60855000;01/09/2013;24.11;18.85;21.59
60855000;01/08/2013;33.38;23.40;27.66
60855000;01/07/2013;48.79;34.22;39.37
60855000;01/06/2013;135.36;46.85;62.00
60855000;01/05/2013;187.31;46.85;60.51
60855000;01/04/2013;358.97;64.53;117.05
60855000;01/03/2013;129.21;55.89;82.00
60855000;01/02/2013;220.01;64.53;106.16
60855000;01/01/2013;320.11;33.38;76.79
60855000;01/12/2012;143.23;22.00;45.54
60855000;01/11/2012;45.89;16.09;27.41
60855000;01/10/2012;26.30;17.16;20.19
60855000;01/09/2012;40.31;19.43;24.23
60855000;01/08/2012;35.91;25.56;30.07
60855000;01/07/2012;48.79;35.91;43.40
60855000;01/06/2012;110.12;44.93;59.13
60855000;01/05/2012;84.70;54.85;63.12
60855000;01/04/2012;100.41;65.65;81.62
60855000;01/03/2012;166.30;65.65;98.49
60855000;01/02/2012;204.64;77.30;121.03
60855000;01/01/2012;396.63;107.30;199.06
60855000;01/12/2011;287.72;42.13;86.96
60855000;01/11/2011;152.93;29.35;53.70
60855000;01/10/2011;74.90;24.83;42.86
60855000;01/09/2011;33.38;25.56;29.96
60855000;01/08/2011;47.82;34.22;41.07
60855000;01/07/2011;61.22;46.85;53.05
60855000;01/06/2011;87.24;61.22;68.50
60855000;01/05/2011;117.30;72.54;86.78
60855000;01/04/2011;222.24;95.04;137.91
60855000;01/03/2011;607.09;164.61;332.56
60855000;01/02/2011;133.81;65.65;89.65
60855000;01/01/2011;204.64;65.65;107.07
60855000;01/12/2010;164.61;48.79;76.05
60855000;01/11/2010;144.82;39.41;66.68
60855000;01/10/2010;111.54;30.94;54.68
60855000;01/09/2010;59.07;22.69;27.20
60855000;01/08/2010;38.52;27.81;32.86
60855000;01/07/2010;48.79;37.64;44.43
60855000;01/06/2010;65.65;45.89;54.84
60855000;01/05/2010;78.51;56.94;67.59
60855000;01/04/2010;854.49;73.72;169.33
60855000;01/03/2010;435.61;80.97;142.22
60855000;01/02/2010;224.47;99.05;133.42
60855000;01/01/2010;325.20;95.04;163.34
60855000;01/12/2009;668.59;48.79;169.69
60855000;01/11/2009;87.24;32.56;52.20
60855000;01/10/2009;69.05;36.77;47.43
60855000;01/09/2009;96.37;28.58;47.09
60855000;01/08/2009;39.41;30.94;33.88
60855000;01/07/2009;50.78;36.77;42.55
60855000;01/06/2009;56.94;47.82;52.14
60855000;01/05/2009;87.24;53.82;66.30
60855000;01/04/2009;157.89;67.91;99.54
60855000;01/03/2009;275.60;87.24;131.95
60855000;01/02/2009;317.58;112.97;193.34
60855000;01/01/2009;523.36;54.85;167.19
60855000;01/12/2008;626.28;22.00;119.46
60855000;01/11/2008;101.77;26.30;40.31
60855000;01/10/2008;50.78;22.00;31.10
60855000;01/09/2008;29.35;23.40;25.64
60855000;01/08/2008;47.82;29.35;35.81
60855000;01/07/2008;50.78;38.52;44.27
60855000;01/06/2008;71.37;50.78;58.14
60855000;01/05/2008;174.92;65.65;90.11
60855000;01/04/2008;254.23;88.52;131.75
60855000;01/03/2008;273.19;87.24;141.58
60855000;01/02/2008;330.32;89.81;149.74
60855000;01/01/2008;187.31;37.64;83.64
60855000;01/12/2007;191.79;23.40;68.30
60855000;01/11/2007;76.10;21.32;36.62
60855000;01/10/2007;58.00;15.57;23.96
60855000;01/09/2007;22.69;16.09;19.13
60855000;01/08/2007;37.64;23.40;28.53
60855000;01/07/2007;44.93;34.22;37.48
60855000;01/06/2007;48.79;38.52;43.18
60855000;01/05/2007;60.14;43.06;50.84
60855000;01/04/2007;87.24;59.07;68.37
60855000;01/03/2007;287.72;71.37;102.40
60855000;01/02/2007;233.49;107.30;157.95
60855000;01/01/2007;563.13;99.05;225.02
60855000;01/12/2006;141.64;73.72;109.65
60855000;01/11/2006;429.96;30.14;78.56
60855000;01/10/2006;78.51;30.94;50.40
60855000;01/09/2006;61.22;26.30;37.21
60855000;01/08/2006;43.06;30.14;33.75
60855000;01/07/2006;45.89;35.91;40.84
60855000;01/06/2006;59.07;45.89;50.78
60855000;01/05/2006;80.97;61.22;68.22
60855000;01/04/2006;572.45;76.10;223.91
60855000;01/03/2006;372.27;118.76;191.47
60855000;01/02/2006;247.25;82.20;135.88
60855000;01/01/2006;249.57;48.79;103.19
60855000;01/12/2005;173.18;71.37;112.09
60855000;01/11/2005;123.19;27.81;50.21
60855000;01/10/2005;74.90;22.00;35.26
60855000;01/09/2005;44.93;27.81;31.89
60855000;01/08/2005;35.91;27.81;31.22
60855000;01/07/2005;48.79;37.64;41.72
60855000;01/06/2005;73.72;46.85;54.54
60855000;01/05/2005;173.18;46.85;69.90
60855000;01/04/2005;99.05;59.07;70.09
60855000;01/03/2005;517.34;74.90;135.96
60855000;01/02/2005;295.09;74.90;125.91
60855000;01/01/2005;688.44;79.74;219.42
60855000;01/12/2004;715.23;37.64;153.89
60855000;01/11/2004;78.51;18.27;32.09
60855000;01/10/2004;56.94;16.09;27.26
60855000;01/09/2004;23.40;16.09;19.66
60855000;01/08/2004;34.22;23.40;28.51
60855000;01/07/2004;54.85;34.22;40.18
60855000;01/06/2004;56.94;40.31;47.68
60855000;01/05/2004;84.70;53.82;62.75
60855000;01/04/2004;171.45;61.22;89.82
60855000;01/03/2004;196.04;70.21;107.05
60855000;01/02/2004;458.45;82.20;143.30
60855000;01/01/2004;168.01;38.52;98.30
60855000;01/12/2003;112.97;33.38;55.98
60855000;01/11/2003;91.10;22.00;42.68
60855000;01/10/2003;30.94;17.71;22.02
60855000;01/09/2003;27.81;19.43;23.31
60855000;01/08/2003;30.94;26.30;28.36
60855000;01/07/2003;41.22;30.94;35.84
60855000;01/06/2003;52.80;38.52;44.33
60855000;01/05/2003;65.65;50.78;58.07
60855000;01/04/2003;161.23;67.91;100.37
60855000;01/03/2003;302.52;71.37;139.41
60855000;01/02/2003;251.90;78.51;146.79
60855000;01/01/2003;407.64;52.80;126.32
60855000;01/12/2002;126.19;17.16;59.41
60855000;01/11/2002;52.80;13.14;25.88
60855000;01/10/2002;55.89;9.40;13.66
60855000;01/09/2002;23.40;14.56;17.83
60855000;01/08/2002;20.64;14.08;16.44
60855000;01/07/2002;22.69;19.43;21.44
60855000;01/06/2002;28.58;22.69;25.08
60855000;01/05/2002;40.31;28.58;32.21
60855000;01/04/2002;59.07;31.74;42.60
60855000;01/03/2002;120.23;53.82;74.30
60855000;01/02/2002;322.65;56.94;143.02
60855000;01/01/2002;320.11;41.22;92.73
60855000;01/12/2001;380.33;22.69;53.89
60855000;01/11/2001;88.52;13.14;29.41
60855000;01/10/2001;48.79;12.23;22.58
60855000;01/09/2001;20.64;10.96;13.97
60855000;01/08/2001;17.16;12.68;14.18
60855000;01/07/2001;21.32;16.09;18.36
60855000;01/06/2001;34.22;21.32;25.54
60855000;01/05/2001;61.22;23.40;31.52
60855000;01/04/2001;152.93;27.81;50.07
60855000;01/03/2001;89.81;39.41;54.23
60855000;01/02/2001;76.10;39.41;50.86
60855000;01/01/2001;123.19;40.31;63.49
60855000;01/12/2000;242.63;38.52;82.66
60855000;01/11/2000;78.51;17.16;38.42
60855000;01/10/2000;30.14;14.56;20.13
60855000;01/09/2000;82.20;24.83;37.56
60855000;01/08/2000;31.74;24.11;27.84
60855000;01/07/2000;36.77;31.74;33.21
60855000;01/06/2000;42.13;34.22;38.20
60855000;01/05/2000;55.89;42.13;46.73
60855000;01/04/2000;130.74;56.94;78.94
60855000;01/03/2000;263.65;88.52;148.73
60855000;01/02/2000;435.61;101.77;243.33
60855000;01/01/2000;340.64;47.82;200.14
60855000;01/12/1999;96.37;14.08;36.80
60855000;01/11/1999;44.93;14.56;21.27
60855000;01/10/1999;30.14;15.57;19.20
60855000;01/09/1999;73.72;18.85;29.07
60855000;01/08/1999;27.05;20.03;23.86
60855000;01/07/1999;37.64;27.05;31.78
60855000;01/06/1999;43.06;35.91;39.61
60855000;01/05/1999;63.42;42.13;48.34
60855000;01/04/1999;88.52;52.80;70.20
60855000;01/03/1999;407.64;89.81;157.95
60855000;01/02/1999;496.44;52.80;115.90
60855000;01/01/1999;193.91;66.77;109.44
60855000;01/12/1998;168.01;45.89;91.36
60855000;01/11/1998;130.74;22.00;52.07
60855000;01/10/1998;120.23;18.85;37.23
60855000;01/09/1998;22.69;17.16;19.01
60855000;01/08/1998;61.22;22.69;30.72
60855000;01/07/1998;34.22;25.56;30.30
60855000;01/06/1998;65.65;35.06;41.76
60855000;01/05/1998;84.70;42.13;55.01
60855000;01/04/1998;178.42;49.78;74.06
60855000;01/03/1998;1059.81;61.22;161.04
60855000;01/02/1998;217.79;70.21;119.02
60855000;01/01/1998;121.71;40.31;72.12
60855000;01/12/1997;176.67;39.41;74.38
60855000;01/11/1997;129.21;19.59;52.42
60855000;01/10/1997;108.34;18.39;35.02
60855000;01/09/1997;41.34;19.59;23.60
60855000;01/08/1997;29.38;22.69;26.47
60855000;01/07/1997;38.99;29.38;33.88
60855000;01/06/1997;117.63;36.69;54.21
60855000;01/05/1997;52.11;35.18;39.54
60855000;01/04/1997;105.31;42.94;53.16
60855000;01/03/1997;152.58;48.70;81.89
60855000;01/02/1997;117.63;60.63;83.41
60855000;01/01/1997;325.22;52.98;140.84
60855000;01/12/1996;149.09;33.69;54.70
60855000;01/11/1996;109.86;18.39;39.32
60855000;01/10/1996;25.29;17.81;20.71
60855000;01/09/1996;42.14;19.59;28.48
60855000;01/08/1996;27.31;19.59;23.49
60855000;01/07/1996;38.99;24.63;29.15
60855000;01/06/1996;38.99;28.69;32.25
60855000;01/05/1996;58.28;35.93;40.36
60855000;01/04/1996;77.02;39.77;51.67
60855000;01/03/1996;132.15;58.25;81.54
60855000;01/02/1996;222.96;46.96;79.07
60855000;01/01/1996;183.55;41.70;89.01
60855000;01/12/1995;92.13;25.57;48.54
60855000;01/11/1995;54.76;21.16;28.04
60855000;01/10/1995;49.14;21.69;29.54
60855000;01/09/1995;27.32;22.23;24.49
60855000;01/08/1995;34.76;25.57;29.97
60855000;01/07/1995;48.04;34.76;41.10
60855000;01/06/1995;55.91;48.04;51.20
60855000;01/05/1995;168.68;57.08;76.39
60855000;01/04/1995;548.05;68.00;104.77
60855000;01/03/1995;152.58;87.90;115.10
60855000;01/02/1995;754.62;132.15;360.45
60855000;01/01/1995;278.82;66.74;128.35
60855000;01/12/1994;448.30;32.88;104.46
60855000;01/11/1994;176.05;20.63;52.38
60855000;01/10/1994;59.44;19.60;27.70
60855000;01/09/1994;28.51;21.69;24.79
60855000;01/08/1994;38.66;28.51;33.26
60855000;01/07/1994;54.76;37.67;41.40
60855000;01/06/1994;48.04;39.66;43.58
60855000;01/05/1994;69.26;48.04;55.12
60855000;01/04/1994;154.33;63.05;85.89
60855000;01/03/1994;303.98;93.56;147.14
60855000;01/02/1994;252.40;89.30;127.27
60855000;01/01/1994;498.57;127.23;255.01
60855000;01/12/1993;237.49;27.91;78.00
60855000;01/11/1993;85.13;25.00;43.07
60855000;01/10/1993;87.90;28.51;45.23
60855000;01/09/1993;81.03;28.51;41.20
60855000;01/08/1993;41.70;32.88;36.82
60855000;01/07/1993;48.04;37.67;42.27
60855000;01/06/1993;132.15;48.04;64.41
60855000;01/05/1993;65.50;50.24;57.86
60855000;01/04/1993;274.34;66.74;123.98
60855000;01/03/1993;272.11;86.51;121.64
60855000;01/02/1993;349.52;64.27;194.35
60855000;01/01/1993;159.65;44.82;66.93
60855000;01/12/1992;143.92;57.08;82.49
60855000;01/11/1992;179.79;48.04;94.06
60855000;01/10/1992;119.21;32.88;72.92
60855000;01/09/1992;86.51;27.32;38.12
60855000;01/08/1992;33.81;27.32;30.70
60855000;01/07/1992;40.67;33.81;37.34
60855000;01/06/1992;52.48;40.67;45.76
60855000;01/05/1992;109.86;52.48;68.29
60855000;01/04/1992;208.81;77.02;103.82
60855000;01/03/1992;369.47;74.40;120.44
60855000;01/02/1992;306.31;75.71;147.36
60855000;01/01/1992;382.17;38.66;116.09
60855000;01/12/1991;156.10;27.91;54.57
60855000;01/11/1991;78.35;26.73;35.40
60855000;01/10/1991;87.90;31.95;47.00
60855000;01/09/1991;41.70;33.81;36.45
60855000;01/08/1991;48.04;37.67;43.08
60855000;01/07/1991;59.44;49.14;53.69
60855000;01/06/1991;81.03;59.44;70.13
60855000;01/05/1991;225.02;81.03;120.54
60855000;01/04/1991;402.86;145.63;243.79
60855000;01/03/1991;448.30;93.56;195.39
60855000;01/02/1991;254.23;117.63;163.44
60855000;01/01/1991;446.98;26.41;169.20
60855000;01/12/1990;54.96;22.30;37.76
60855000;01/11/1990;53.04;25.01;33.40
60855000;01/10/1990;88.17;22.96;35.54
60855000;01/09/1990;80.10;23.63;31.42
60855000;01/08/1990;139.60;27.12;33.99
60855000;01/07/1990;47.47;22.96;29.29
60855000;01/06/1990;48.38;26.41;31.65
60855000;01/05/1990;147.24;27.12;61.13
60855000;01/04/1990;151.12;46.57;71.93
60855000;01/03/1990;211.18;74.54;119.33
60855000;01/02/1990;204.64;61.88;88.18
60855000;01/01/1990;526.38;65.99;198.32
60855000;01/12/1989;688.44;35.49;251.24
60855000;01/11/1989;57.88;25.70;37.16
60855000;01/10/1989;61.88;21.64;28.54
60855000;01/09/1989;45.67;30.06;35.37
60855000;01/08/1989;77.86;30.06;45.54
60855000;01/07/1989;94.13;30.06;40.65
60855000;01/06/1989;69.15;41.30;51.22
60855000;01/05/1989;78.98;46.57;57.43
60855000;01/04/1989;155.03;65.99;99.17
60855000;01/03/1989;247.25;100.25;154.11
60855000;01/02/1989;905.26;82.38;273.23
60855000;01/01/1989;523.36;73.45;156.63
60855000;01/12/1988;222.24;37.93;77.77
60855000;01/11/1988;151.12;35.49;70.02
60855000;01/10/1988;402.12;17.87;55.16
60855000;01/09/1988;27.84;17.87;22.73
60855000;01/08/1988;32.34;28.57;29.65
60855000;01/07/1988;46.57;32.34;39.09
60855000;01/06/1988;71.28;46.57;54.67
60855000;01/05/1988;99.02;54.96;66.53
60855000;01/04/1988;217.79;130.25;164.82
60855000;01/03/1988;455.57;145.32;285.71
60855000;01/02/1988;432.78;65.99;210.55
60855000;01/01/1988;177.17;65.99;107.66
60855000;01/12/1987;520.35;75.64;157.20
60855000;01/11/1987;220.01;26.41;84.73
60855000;01/10/1987;132.10;22.96;43.25
60855000;01/09/1987;47.47;24.32;30.39
60855000;01/08/1987;35.49;26.41;30.49
60855000;01/07/1987;44.78;33.12;38.02
60855000;01/06/1987;67.04;43.02;48.51
60855000;01/05/1987;92.93;53.04;63.66
60855000;01/04/1987;217.79;63.92;89.22
60855000;01/03/1987;658.74;82.38;211.86
60855000;01/02/1987;391.17;88.17;195.47
60855000;01/01/1987;572.45;57.88;133.11
60855000;01/12/1986;292.63;28.57;83.53
60855000;01/11/1986;54.96;14.96;24.51
60855000;01/10/1986;54.00;16.68;29.30
60855000;01/09/1986;75.64;17.87;26.83
60855000;01/08/1986;58.87;26.41;34.52
60855000;01/07/1986;45.67;27.84;31.99
60855000;01/06/1986;61.88;31.57;37.86
60855000;01/05/1986;164.96;33.90;67.12
60855000;01/04/1986;96.56;44.78;59.86
60855000;01/03/1986;217.79;42.16;108.56
60855000;01/02/1986;224.47;44.78;83.93
60855000;01/01/1986;175.11;54.96;80.86
60855000;01/12/1985;107.81;27.12;56.86
60855000;01/11/1985;95.34;25.01;44.60
60855000;01/10/1985;49.30;23.63;31.43
60855000;01/09/1985;43.02;28.57;32.85
60855000;01/08/1985;40.45;35.49;38.99
60855000;01/07/1985;49.30;41.30;44.69
60855000;01/06/1985;60.87;46.57;53.39
60855000;01/05/1985;76.75;57.88;66.40
60855000;01/04/1985;268.41;76.75;117.49
60855000;01/03/1985;458.45;112.98;241.39
60855000;01/02/1985;310.02;71.28;131.33
60855000;01/01/1985;566.23;54.96;194.66
60855000;01/12/1984;109.09;52.10;76.56
60855000;01/11/1984;166.98;20.35;43.84
60855000;01/10/1984;62.90;26.41;38.06
60855000;01/09/1984;48.38;31.57;38.46
60855000;01/08/1984;48.38;30.06;36.17
60855000;01/07/1984;39.60;33.12;35.85
60855000;01/06/1984;52.10;40.45;46.72
60855000;01/05/1984;175.11;53.04;81.75
60855000;01/04/1984;251.90;55.93;102.63
60855000;01/03/1984;204.64;65.99;91.11
60855000;01/02/1984;282.85;71.28;102.40
60855000;01/01/1984;240.33;69.15;133.21
60855000;01/12/1983;312.53;114.29;169.90
60855000;01/11/1983;106.54;65.99;80.60
60855000;01/10/1983;187.57;47.47;68.12
60855000;01/09/1983;151.12;39.60;68.24
60855000;01/08/1983;55.93;42.16;49.10
60855000;01/07/1983;114.29;54.00;64.37
60855000;01/06/1983;191.79;65.99;85.90
60855000;01/05/1983;171.03;77.86;93.15
60855000;01/04/1983;404.88;99.02;162.34
60855000;01/03/1983;353.70;114.29;189.07
60855000;01/02/1983;759.53;130.25;325.71
60855000;01/01/1983;652.20;133.96;331.94
60855000;01/12/1982;335.46;37.93;139.45
60855000;01/11/1982;100.25;36.30;70.10
60855000;01/10/1982;84.67;43.02;60.56
60855000;01/09/1982;60.87;30.06;36.67
60855000;01/08/1982;69.15;34.69;45.49
60855000;01/07/1982;61.88;43.02;50.18
60855000;01/06/1982;73.45;54.00;61.22
60855000;01/05/1982;106.54;61.88;71.85
60855000;01/04/1982;215.58;74.54;105.65
60855000;01/03/1982;514.33;147.24;234.98
60855000;01/02/1982;467.12;82.38;169.29
60855000;01/01/1982;623.07;85.83;190.82
60855000;01/12/1981;173.06;45.67;84.31
60855000;01/11/1981;139.60;30.06;53.45
60855000;01/10/1981;185.47;15.53;45.19
60855000;01/09/1981;21.64;15.53;18.11
60855000;01/08/1981;26.41;22.96;23.88
60855000;01/07/1981;28.57;22.96;25.47
60855000;01/06/1981;45.67;30.06;34.20
60855000;01/05/1981;58.87;30.06;38.13
60855000;01/04/1981;74.54;41.30;53.26
60855000;01/03/1981;396.63;49.30;95.67
60855000;01/02/1981;222.24;51.16;100.63
60855000;01/01/1981;185.47;62.90;111.90
60855000;01/12/1980;353.70;55.93;122.80
60855000;01/11/1980;124.75;29.31;57.69
